ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckli0u8gc007e3b694p6c1bbi,cklf415qkc96g0rg12g6i3je4,Trump said he would continue to pursue his strong interest in philanthropy in other ways .,"{""objects"":[{""featureId"":""ckli0u36z007d3b69kl3937za"",""schemaId"":""cklf592wx017m0y6y5rhm7372"",""title"":""a1_past_simple_irreg"",""value"":""a1_past_simple_irreg"",""color"":""#7A4900"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":9}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0u36z007d3b69kl3937za?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085513000,1614085555000,14.279,Trump said he would continue to pursue his strong interest in philanthropy in other ways.,-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0u8gc007e3b694p6c1bbi
ckli0usjs007i3b69lhzeo6as,cklf415qlc9a00rg1agj0haxi,Allen 's recommendation now goes to the Texas court of criminal appeals for a final decision .,"{""objects"":[{""featureId"":""ckli0ud29007f3b69ox07h3hl"",""schemaId"":""cklf592wy017q0y6yfsbxc77n"",""title"":""a1_possesive_s_sing"",""value"":""a1_possesive_s_sing"",""color"":""#63FFAC"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":7}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0ud29007f3b69ox07h3hl?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0um7h007g3b690ub5sn2r"",""schemaId"":""cklf592wz017w0y6y6u1u6nqz"",""title"":""a1_present_simple_3d_pers"",""value"":""a1_present_simple_3d_pers"",""color"":""#8FB0FF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":9,""end"":31}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0um7h007g3b690ub5sn2r?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0urho007h3b69tgqagkgm"",""schemaId"":""cklf592wz017w0y6y6u1u6nqz"",""title"":""a1_present_simple_3d_pers"",""value"":""a1_present_simple_3d_pers"",""color"":""#8FB0FF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":46,""end"":70}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0urho007h3b69tgqagkgm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085539000,1614085556149,25.502,Allen's recommendation now goes to the Texas court of criminal appeals for a final decision.,,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0usjs007i3b69lhzeo6as
ckli0vbta007l3b6955itzuks,cklf415qlc9ac0rg199yb6z36,"McClay , who lives alone , says the street 's fame has stopped her from becoming lonely as the years go by .","{""objects"":[{""featureId"":""ckli0v0wx007j3b69394haimy"",""schemaId"":""cklf592wz017y0y6y2bcf5sg8"",""title"":""a1_present_simple_reg_act"",""value"":""a1_present_simple_reg_act"",""color"":""#997D87"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":9,""end"":17}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0v0wx007j3b69394haimy?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0v8oz007k3b699fomer31"",""schemaId"":""cklf592wy017q0y6yfsbxc77n"",""title"":""a1_possesive_s_sing"",""value"":""a1_possesive_s_sing"",""color"":""#63FFAC"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":32,""end"":44}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0v8oz007k3b699fomer31?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085564000,1614085896265,24.387,"McClay, who lives alone, says the street's fame has stopped her from becoming lonely as the years go by.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0vbta007l3b6955itzuks
ckli0x99t007o3b69qwrrpa7i,cklf415qmc9dw0rg17v4e86f3,"Ira Sachs ' dramas are so understated in their ambition , they 're easy to take for granted .","{""objects"":[{""featureId"":""ckli0w8jj007m3b695oazer3z"",""schemaId"":""cklf592wy017s0y6yh51h8r35"",""title"":""a1_possessive_s_plurar"",""value"":""a1_possessive_s_plurar"",""color"":""#B79762"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":10}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0w8jj007m3b695oazer3z?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0weks007n3b690cfpe3av"",""schemaId"":""cklf592x0018g0y6y75epgkln"",""title"":""a1_to_be_present_is_am_are"",""value"":""a1_to_be_present_is_am_are"",""color"":""#61615A"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":58,""end"":65}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0weks007n3b690cfpe3av?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085654000,1614085901000,79.228,"Ira Sachs' dramas are so understated in their ambition, they're easy to take for granted.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0x99t007o3b69qwrrpa7i
ckli0xqhy007s3b69ee388u78,cklf415qmc9hg0rg1gefzejp0,The simpler explanation is that he is losing because of his own performance and personality .,"{""objects"":[{""featureId"":""ckli0xhf0007p3b6954heobx2"",""schemaId"":""cklf592ww017g0y6ycfmk7h5r"",""title"":""a1_comparative_short"",""value"":""a1_comparative_short"",""color"":""#006FA6"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":10}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0xhf0007p3b6954heobx2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0xl5j007q3b6908yqrsr2"",""schemaId"":""cklf592x0018g0y6y75epgkln"",""title"":""a1_to_be_present_is_am_are"",""value"":""a1_to_be_present_is_am_are"",""color"":""#61615A"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":12,""end"":25}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0xl5j007q3b6908yqrsr2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0xp9s007r3b69e2qqlwex"",""schemaId"":""cklf592wy017u0y6ycchahqjc"",""title"":""a1_present_continuous_act_rn"",""value"":""a1_present_continuous_act_rn"",""color"":""#004D43"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":32,""end"":43}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0xp9s007r3b69e2qqlwex?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085676000,1614085902457,21.768,The simpler explanation is that he is losing because of his own performance and personality.,,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0xqhy007s3b69ee388u78
ckli0xwcu007t3b69lwk5co5j,cklf415qnc9l00rg16d8pcen4,"Like getting together with Colin Firth , having the baby you 've always dreamed of does n't guarantee personal contentment .",{},vio-98@mail.ru,Entity recognotion v2_21_21,1614085684000,1614085685000,7.052,"Like getting together with Colin Firth, having the baby you've always dreamed of doesn't guarantee personal contentment.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0xwcu007t3b69lwk5co5j
ckli0ybu2007v3b69uywv0na1,cklf415qqc9ok0rg18r1w0rla,So how does one tackle a task as weighty as translating a religious text ?,"{""objects"":[{""featureId"":""ckli0y8c8007u3b69hvpvp5nk"",""schemaId"":""cklf592wz017y0y6y2bcf5sg8"",""title"":""a1_present_simple_reg_act"",""value"":""a1_present_simple_reg_act"",""color"":""#997D87"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":7,""end"":21}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0y8c8007u3b69hvpvp5nk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085707000,1614085904057,22.091,So how does one tackle a task as weighty as translating a religious text?,,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0ybu2007v3b69uywv0na1
ckli0yxl8007z3b698xs6zny1,cklf415qqc9s40rg16xzm8pvl,And not just because the two remaining candidates are the least popular for more than 30 years .,"{""objects"":[{""featureId"":""ckli0ykxo007w3b69muysmzqx"",""schemaId"":""cklf592x0018g0y6y75epgkln"",""title"":""a1_to_be_present_is_am_are"",""value"":""a1_to_be_present_is_am_are"",""color"":""#61615A"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":39,""end"":52}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0ykxo007w3b69muysmzqx?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli0ywc7007y3b69t67thr01"",""schemaId"":""cklf592wz01840y6yauxs15c1"",""title"":""a1_superlative_long"",""value"":""a1_superlative_long"",""color"":""#FEFFE6"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":54,""end"":70}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0ywc7007y3b69t67thr01?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085732000,1614085905001,23.562,And not just because the two remaining candidates are the least popular for more than 30 years.,,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0yxl8007z3b698xs6zny1
ckli0zcvs00813b69v5wc8vun,cklf415qrc9vo0rg11zczde45,"So cats were chosen and it has proved successful , with studies showing the recordings are most effective for cats who can be neurotic or nervous or may have been abused in the past .","{""objects"":[{""featureId"":""ckli0z9rs00803b6991w4qup3"",""schemaId"":""cklf592wz01840y6yauxs15c1"",""title"":""a1_superlative_long"",""value"":""a1_superlative_long"",""color"":""#FEFFE6"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":91,""end"":104}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0z9rs00803b6991w4qup3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085752000,1614085906276,19.257,"So cats were chosen and it has proved successful, with studies showing the recordings are most effective for cats who can be neurotic or nervous or may have been abused in the past.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0zcvs00813b69v5wc8vun
ckli0ztsf00833b69xl3p1uic,cklf415qsc9z80rg1euaw78qd,"The Turnbull government has given its strongest signal yet that a deal is in the wind with the United States to settle 1 , 800 refugees from Nauru and Manus Island .","{""objects"":[{""featureId"":""ckli0zlfs00823b69ag4jav9n"",""schemaId"":""cklf592wz01840y6yauxs15c1"",""title"":""a1_superlative_long"",""value"":""a1_superlative_long"",""color"":""#FEFFE6"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":38,""end"":46}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0zlfs00823b69ag4jav9n?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085774000,1614085907083,21.373,"The Turnbull government has given its strongest signal yet that a deal is in the wind with the United States to settle 1, 800 refugees from Nauru and Manus Island.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli0ztsf00833b69xl3p1uic
ckli10art00863b69whre925n,cklf415qtca2s0rg12obp9sg6,"There 's no avoiding it , argues Thompson , because Turner 's quest for retribution is largely set in motion because of a horrific rape .","{""objects"":[{""featureId"":""ckli0zyjw00843b692jdxbp5c"",""schemaId"":""cklf592wz01880y6y2ss9cnkp"",""title"":""a1_there_is_am_are"",""value"":""a1_there_is_am_are"",""color"":""#4FC601"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":7}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli0zyjw00843b692jdxbp5c?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli1051j00853b69750l566k"",""schemaId"":""cklf592wy017q0y6yfsbxc77n"",""title"":""a1_possesive_s_sing"",""value"":""a1_possesive_s_sing"",""color"":""#63FFAC"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":52,""end"":60}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli1051j00853b69750l566k?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085796000,1614085908061,21.482,"There's no avoiding it, argues Thompson, because Turner's quest for retribution is largely set in motion because of a horrific rape.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli10art00863b69whre925n
ckli10hng00883b69lraqnwy1,cklf415qvca6c0rg1elkt4fpl,"There was one final rule : no glitter , at the request of the venue .","{""objects"":[{""featureId"":""ckli10ffg00873b69yn6pk7h3"",""schemaId"":""cklf592x0018a0y6y60cbfufl"",""title"":""a1_there_was_were"",""value"":""a1_there_was_were"",""color"":""#3B5DFF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":8}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli10ffg00873b69yn6pk7h3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085805000,1614085909000,7.74,"There was one final rule: no glitter, at the request of the venue.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli10hng00883b69lraqnwy1
ckli10v8c008a3b69bhwr59dz,cklf415qwca9w0rg12htx32o0,"Because these pages smell like Linds , and there wo n't be any time for jerking off tomorrow .","{""objects"":[{""featureId"":""ckli10owo00893b694i19lp1f"",""schemaId"":""cklf592wz017y0y6y2bcf5sg8"",""title"":""a1_present_simple_reg_act"",""value"":""a1_present_simple_reg_act"",""color"":""#997D87"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":14,""end"":24}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli10owo00893b694i19lp1f?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085822000,1614085909317,17.106,"Because these pages smell like Linds, and there won't be any time for jerking off tomorrow.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli10v8c008a3b69bhwr59dz
ckli11hct008e3b6945p46ae9,cklf415qxcadg0rg13i6lesp0,This is the definition of insanity - to go through the same situations over and over believing the outcome will be different .,"{""objects"":[{""featureId"":""ckli111yw008b3b69exr3umnd"",""schemaId"":""cklf592wz01880y6y2ss9cnkp"",""title"":""a1_there_is_am_are"",""value"":""a1_there_is_am_are"",""color"":""#4FC601"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":6}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli111yw008b3b69exr3umnd?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""ckli11fho008d3b69de3exdqx"",""schemaId"":""cklf592x0018c0y6y0f9aelib"",""title"":""a1_to_be_future_will_be"",""value"":""a1_to_be_future_will_be"",""color"":""#4A3B53"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":95,""end"":113}},""instanceURI"":""https://api.labelbox.com/masks/feature/ckli11fho008d3b69de3exdqx?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614085851000,1614085911000,28.172,This is the definition of insanity - to go through the same situations over and over believing the outcome will be different.,-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=ckli11hct008e3b6945p46ae9
